20181205,091330613000,TXFL8,15195,34539,14448,32427
20181205,091335613000,TXFL8,15287,34696,14575,32736
20181205,091340613000,TXFL8,15334,34792,14627,32813
20181205,091345613000,TXFL8,15381,34876,14659,32860
20181205,091350613000,TXFL8,15447,34990,14687,32897
20181205,091355613000,TXFL8,15528,35116,14678,32921
20181205,091400613000,TXFL8,15540,35152,14744,33029
20181205,091405613000,TXFL8,15774,35576,15044,33836
20181205,091410613000,TXFL8,15898,35911,15178,34129
20181205,091415613000,TXFL8,15937,35989,15225,34217
20181205,091420613000,TXFL8,15989,36100,15272,34305
20181205,091425613000,TXFL8,16042,36238,15303,34376
20181205,091430613000,TXFL8,16062,36287,15337,34436
20181205,091435613000,TXFL8,16081,36365,15396,34569
20181205,091440613000,TXFL8,16131,36437,15450,34674
20181205,091445613000,TXFL8,16178,36510,15500,34807
20181205,091450614000,TXFL8,16217,36584,15620,35188
20181205,091455613000,TXFL8,16345,36869,15699,35372
20181205,091505613000,TXFL8,16754,37658,16229,36511
20181205,091510613000,TXFL8,16912,37953,16335,36732
20181205,091515613000,TXFL8,17047,38273,16393,36851
20181205,091520613000,TXFL8,17114,38405,16455,36999
20181205,091525613000,TXFL8,17201,38590,16475,37043
20181205,091530614000,TXFL8,17277,38754,16493,37068
20181205,091535613000,TXFL8,17377,38990,16571,37204
20181205,091540613000,TXFL8,17447,39149,16618,37279
20181205,091545613000,TXFL8,17488,39256,16670,37416
20181205,091550613000,TXFL8,17539,39371,16735,37508
20181205,091555613000,TXFL8,17630,39565,16785,37599
20181205,091600613000,TXFL8,17658,39609,16853,37703
20181205,091605613000,TXFL8,17710,39673,16870,37727
20181205,091610613000,TXFL8,17773,39787,16910,37834
20181205,091615613000,TXFL8,17811,39847,16955,37922
20181205,091620613000,TXFL8,17841,39907,16979,37994
20181205,091625613000,TXFL8,17868,39943,17014,38065
20181205,091630613000,TXFL8,17909,40020,17037,38109
20181205,091635613000,TXFL8,18009,40202,17065,38171
20181205,091640613000,TXFL8,18098,40441,17107,38239
20181205,091645613000,TXFL8,18128,40480,17206,38398
20181205,091650614000,TXFL8,18146,40534,17247,38463
20181205,091655613000,TXFL8,18159,40577,17305,38601
20181205,091700613000,TXFL8,18194,40630,17331,38677
20181205,091705613000,TXFL8,18233,40729,17413,38873
20181205,091710613000,TXFL8,18252,40752,17465,38924
20181205,091715613000,TXFL8,18320,40874,17472,38959
20181205,091720614000,TXFL8,18357,40941,17480,38961
20181205,091725613000,TXFL8,18365,40945,17492,38996
20181205,091730613000,TXFL8,18387,40983,17501,39007
20181205,091735613000,TXFL8,18405,41046,17541,39136
20181205,091740613000,TXFL8,18414,41055,17568,39235
20181205,091745613000,TXFL8,18426,41073,17595,39286
20181205,091750614000,TXFL8,18432,41085,17650,39425
20181205,091755613000,TXFL8,18441,41107,17697,39508
20181205,091800613000,TXFL8,18472,41174,17718,39557
20181205,091805613000,TXFL8,18490,41204,17751,39585
20181205,091810613000,TXFL8,18526,41291,17751,39585
20181205,091815613000,TXFL8,18531,41290,17766,39623
20181205,091820614000,TXFL8,18556,41341,17769,39627
20181205,091825613000,TXFL8,18605,41431,17764,39621
20181205,091830613000,TXFL8,18637,41498,17771,39633
20181205,091835613000,TXFL8,18670,41551,17769,39627
20181205,091840613000,TXFL8,18668,41537,17807,39689
20181205,091845613000,TXFL8,18676,41553,17822,39717
20181205,091850613000,TXFL8,18700,41597,17836,39740
20181205,091855613000,TXFL8,18731,41648,17829,39736
20181205,091900614000,TXFL8,18777,41797,17838,39777
20181205,091905615000,TXFL8,18794,41818,17885,39893
20181205,091910613000,TXFL8,18801,41843,17904,39927
20181205,091915613000,TXFL8,18793,41823,17962,39926
20181205,091920613000,TXFL8,18801,41856,17980,39946
20181205,091925613000,TXFL8,18810,41866,17984,39951
20181205,091930613000,TXFL8,18831,41895,17998,39977
20181205,091935613000,TXFL8,18911,42059,17971,39931
20181205,091940613000,TXFL8,18877,42011,18014,40001
20181205,091945614000,TXFL8,18889,42025,18020,39997
20181205,091950614000,TXFL8,18900,42055,18063,40064
20181205,091955613000,TXFL8,18912,42075,18076,40108
20181205,092000613000,TXFL8,18935,42112,18076,40146
20181205,092005613000,TXFL8,18979,42177,18104,40201
20181205,092010613000,TXFL8,18984,42179,18109,40220
20181205,092015613000,TXFL8,19057,42410,18092,40195
20181205,092020613000,TXFL8,19058,42410,18174,40355
20181205,092025613000,TXFL8,19106,42455,18138,40298
20181205,092030613000,TXFL8,19167,42530,18163,40343
20181205,092035613000,TXFL8,19214,42576,18173,40386
20181205,092040613000,TXFL8,19232,42646,18186,40405
20181205,092045613000,TXFL8,19249,42667,18212,40472
20181205,092050614000,TXFL8,19273,42723,18225,40478
20181205,092055614000,TXFL8,19342,42888,18282,40587
20181205,092100613000,TXFL8,19373,42958,18328,40685
20181205,092105613000,TXFL8,19406,43026,18357,40729
20181205,092110613000,TXFL8,19426,43048,18380,40769
20181205,092115613000,TXFL8,19436,43065,18390,40790
20181205,092120614000,TXFL8,19527,43272,18413,40818
20181205,092125613000,TXFL8,19574,43341,18445,40881
20181205,092130614000,TXFL8,19650,43499,18457,40949
20181205,092135614000,TXFL8,19766,43773,18575,41196
20181205,092140614000,TXFL8,19829,43989,18630,41271
20181205,092145614000,TXFL8,19856,44045,18712,41440
20181205,092150614000,TXFL8,19883,44104,18779,41561
20181205,092155613000,TXFL8,19872,44111,18846,41697
20181205,092200613000,TXFL8,19918,44177,18855,41712
20181205,092205613000,TXFL8,19963,44230,18860,41725
20181205,092210613000,TXFL8,19986,44194,18877,41766
20181205,092215613000,TXFL8,20007,44241,18900,41801
20181205,092220613000,TXFL8,20053,44364,18905,41808
20181205,092225613000,TXFL8,20088,44440,18920,41823
20181205,092230613000,TXFL8,20117,44503,18968,41901
20181205,092235613000,TXFL8,20134,44545,19019,42013
20181205,092240613000,TXFL8,20164,44608,19018,42044
20181205,092245613000,TXFL8,20178,44621,19030,42045
20181205,092250613000,TXFL8,20191,44642,19056,42074
20181205,092255613000,TXFL8,20201,44651,19069,42095
20181205,092300613000,TXFL8,20233,44673,19079,42113
20181205,092305613000,TXFL8,20276,44728,19091,42149
20181205,092310613000,TXFL8,20295,44755,19094,42156
20181205,092315613000,TXFL8,20421,45355,19135,42210
20181205,092320613000,TXFL8,20464,45436,19204,42361
20181205,092325613000,TXFL8,20491,45532,19273,42545
20181205,092330613000,TXFL8,20501,45547,19332,42682
20181205,092335613000,TXFL8,20524,45577,19345,42705
20181205,092340613000,TXFL8,20564,45648,19350,42695
20181205,092345613000,TXFL8,20580,45678,19365,42723
20181205,092350613000,TXFL8,20605,45704,19379,42763
20181205,092355614000,TXFL8,20644,45796,19384,42790
20181205,092400613000,TXFL8,20665,45812,19405,42817
20181205,092405613000,TXFL8,20781,46163,19441,42871
20181205,092410613000,TXFL8,20920,46404,19506,43003
20181205,092415613000,TXFL8,20961,46435,19596,43175
20181205,092420613000,TXFL8,20994,46480,19626,43217
20181205,092425613000,TXFL8,21041,46561,19667,43329
20181205,092430613000,TXFL8,21043,46503,19726,43479
20181205,092435613000,TXFL8,21067,46555,19736,43489
20181205,092440614000,TXFL8,21103,46634,19752,43505
20181205,092445613000,TXFL8,21144,46729,19753,43496
20181205,092450613000,TXFL8,21186,46796,19787,43557
20181205,092455613000,TXFL8,21236,46888,19804,43581
20181205,092500613000,TXFL8,21288,47028,19868,43718
20181205,092505613000,TXFL8,21466,47474,20056,44021
20181205,092510613000,TXFL8,21530,47582,20142,44168
20181205,092515613000,TXFL8,21548,47624,20192,44253
20181205,092520613000,TXFL8,21578,47701,20232,44336
20181205,092525613000,TXFL8,21609,47756,20261,44413
20181205,092530613000,TXFL8,21616,47768,20297,44474
20181205,092535613000,TXFL8,21648,47831,20309,44494
20181205,092540613000,TXFL8,21689,47929,20329,44518
20181205,092545613000,TXFL8,21695,47941,20361,44574
20181205,092550613000,TXFL8,21722,47994,20408,44646
20181205,092555613000,TXFL8,21743,48022,20475,44788
20181205,092600614000,TXFL8,21791,48092,20502,44830
20181205,092605614000,TXFL8,21835,48169,20524,44905
20181205,092610613000,TXFL8,21860,48215,20555,44962
20181205,092615613000,TXFL8,21882,48258,20604,45034
20181205,092620613000,TXFL8,21904,48284,20621,45055
20181205,092625613000,TXFL8,21917,48361,20645,45092
20181205,092630613000,TXFL8,21931,48380,20699,45340
20181205,092635613000,TXFL8,22002,48483,20734,45338
20181205,092640613000,TXFL8,22026,48528,20771,45392
20181205,092645613000,TXFL8,22048,48525,20815,45506
20181205,092650613000,TXFL8,22070,48568,20826,45513
20181205,092655613000,TXFL8,22090,48594,20820,45526
20181205,092700613000,TXFL8,22119,48613,20829,45546
20181205,092705614000,TXFL8,22171,48737,20844,45572
20181205,092710614000,TXFL8,22194,48816,20893,45665
20181205,092715613000,TXFL8,22213,48840,20901,45676
20181205,092720613000,TXFL8,22226,48851,20923,45709
20181205,092725614000,TXFL8,22229,48853,20945,45765
20181205,092730613000,TXFL8,22251,48900,20955,45797
20181205,092735613000,TXFL8,22265,48933,20953,45789
20181205,092740613000,TXFL8,22266,48926,20966,45809
20181205,092745613000,TXFL8,22297,48975,20974,45817
20181205,092750613000,TXFL8,22315,49010,20983,45867
20181205,092755613000,TXFL8,22325,49021,20996,45880
20181205,092800613000,TXFL8,22333,49056,21021,45938
20181205,092805613000,TXFL8,22346,49081,21018,45929
20181205,092810613000,TXFL8,22363,49149,21027,45949
20181205,092815614000,TXFL8,22408,49296,21051,45989
20181205,092820613000,TXFL8,22416,49288,21070,46018
20181205,092825613000,TXFL8,22444,49347,21092,46069
20181205,092830613000,TXFL8,22465,49372,21092,46069
20181205,092835613000,TXFL8,22498,49430,21092,46123
20181205,092840614000,TXFL8,22511,49433,21105,46148
20181205,092845613000,TXFL8,22533,49483,21165,46262
20181205,092850613000,TXFL8,22542,49506,21168,46256
20181205,092855613000,TXFL8,22555,49514,21172,46266
20181205,092900613000,TXFL8,22563,49528,21179,46271
20181205,092905613000,TXFL8,22571,49538,21189,46281
20181205,092910613000,TXFL8,22560,49528,21234,46395
20181205,092915613000,TXFL8,22572,49563,21263,46471
20181205,092920613000,TXFL8,22616,49631,21308,46585
20181205,092925613000,TXFL8,22665,49723,21307,46585
20181205,092930613000,TXFL8,22669,49722,21327,46614
20181205,092935613000,TXFL8,22675,49741,21340,46631
20181205,092940613000,TXFL8,22670,49731,21362,46684
20181205,092945613000,TXFL8,22684,49750,21375,46700
20181205,092950613000,TXFL8,22688,49751,21411,46774
20181205,092955614000,TXFL8,22700,49788,21489,46961
20181205,093000614000,TXFL8,22800,49967,21518,46970
20181205,093005614000,TXFL8,22869,50087,21590,47086
20181205,093010613000,TXFL8,22908,50158,21598,47085
20181205,093015613000,TXFL8,22948,50222,21601,47089
20181205,093020613000,TXFL8,22987,50294,21611,47108
20181205,093025613000,TXFL8,23041,50454,21629,47131
20181205,093030613000,TXFL8,23047,50449,21671,47195
20181205,093035613000,TXFL8,23088,50517,21680,47210
20181205,093040613000,TXFL8,23115,50602,21696,47245
20181205,093045614000,TXFL8,23145,50655,21728,47297
20181205,093050614000,TXFL8,23122,50621,21782,47409
20181205,093055613000,TXFL8,23156,50673,21800,47449
20181205,093100613000,TXFL8,23181,50715,21807,47455
20181205,093105613000,TXFL8,23209,50767,21836,47498
20181205,093110613000,TXFL8,23236,50822,21833,47492
20181205,093115614000,TXFL8,23215,50787,21885,47577
20181205,093120613000,TXFL8,23210,50774,21920,47651
20181205,093125613000,TXFL8,23228,50810,21942,47683
20181205,093130613000,TXFL8,23225,50802,21973,47732
20181205,093135613000,TXFL8,23266,50889,21978,47748
20181205,093140613000,TXFL8,23267,50876,22000,47781
20181205,093145613000,TXFL8,23294,50931,22040,47862
20181205,093150613000,TXFL8,23319,50962,22049,47872
20181205,093155613000,TXFL8,23384,51051,22059,47894
20181205,093200613000,TXFL8,23400,51055,22067,47909
20181205,093205613000,TXFL8,23428,51093,22076,47935
20181205,093210613000,TXFL8,23460,51178,22091,47957
20181205,093215613000,TXFL8,23472,51236,22100,47987
20181205,093220613000,TXFL8,23492,51257,22105,47995
20181205,093225613000,TXFL8,23488,51248,22161,48115
20181205,093230613000,TXFL8,23498,51259,22159,48113
20181205,093235613000,TXFL8,23537,51313,22153,48113
20181205,093240614000,TXFL8,23550,51330,22183,48181
20181205,093245613000,TXFL8,23607,51428,22191,48223
20181205,093250613000,TXFL8,23637,51524,22187,48194
20181205,093255613000,TXFL8,23634,51523,22203,48225
20181205,093300613000,TXFL8,23671,51593,22215,48247
20181205,093305613000,TXFL8,23701,51639,22229,48271
20181205,093310613000,TXFL8,23717,51664,22258,48332
20181205,093315613000,TXFL8,23731,51696,22261,48337
20181205,093320613000,TXFL8,23757,51770,22247,48313
20181205,093325613000,TXFL8,23777,51823,22262,48345
20181205,093330613000,TXFL8,23777,51809,22285,48379
20181205,093335613000,TXFL8,23781,51814,22299,48401
20181205,093340613000,TXFL8,23806,51849,22292,48413
20181205,093345613000,TXFL8,23835,51919,22332,48473
20181205,093350613000,TXFL8,23856,51957,22354,48497
20181205,093355613000,TXFL8,23882,52003,22357,48497
20181205,093400613000,TXFL8,23898,52036,22371,48529
20181205,093405613000,TXFL8,23911,52068,22413,48587
20181205,093410614000,TXFL8,23916,52083,22441,48637
20181205,093415613000,TXFL8,23933,52115,22434,48626
20181205,093420614000,TXFL8,23948,52163,22445,48643
20181205,093425613000,TXFL8,24013,52355,22451,48660
20181205,093430613000,TXFL8,24098,52614,22539,48778
20181205,093435613000,TXFL8,24123,52640,22619,48910
20181205,093440613000,TXFL8,24158,52685,22626,48911
20181205,093445613000,TXFL8,24211,52771,22620,48923
20181205,093450613000,TXFL8,24526,53540,22787,49218
20181205,093455613000,TXFL8,24620,53705,22905,49399
20181205,093500614000,TXFL8,24707,53860,22946,49485
20181205,093505614000,TXFL8,24887,54208,23132,49812
20181205,093510614000,TXFL8,24922,54263,23267,50076
20181205,093515615000,TXFL8,24985,54409,23370,50254
20181205,093520613000,TXFL8,25006,54454,23476,50535
20181205,093525613000,TXFL8,25093,54636,23512,50547
20181205,093530613000,TXFL8,25102,54637,23572,50667
20181205,093535613000,TXFL8,25183,54797,23625,50699
20181205,093540613000,TXFL8,25240,54900,23636,50750
20181205,093545613000,TXFL8,25266,54973,23671,50805
20181205,093550613000,TXFL8,25293,55008,23713,50883
20181205,093555613000,TXFL8,25331,55062,23718,50882
20181205,093600613000,TXFL8,25406,55304,23731,50911
20181205,093605613000,TXFL8,25452,55392,23780,50984
20181205,093610613000,TXFL8,25438,55395,23855,51100
20181205,093615613000,TXFL8,25474,55460,23909,51226
20181205,093620613000,TXFL8,25474,55470,23979,51349
20181205,093625613000,TXFL8,25518,55536,24012,51498
20181205,093630614000,TXFL8,25590,55632,24022,51514
20181205,093635613000,TXFL8,25610,55612,24023,51520
20181205,093640613000,TXFL8,25658,55745,24033,51534
20181205,093645614000,TXFL8,25689,55816,24072,51652
20181205,093650613000,TXFL8,25691,55823,24098,51695
20181205,093655614000,TXFL8,25693,55829,24134,51745
20181205,093700613000,TXFL8,25703,55853,24170,51815
20181205,093705613000,TXFL8,25744,55914,24175,51812
20181205,093710613000,TXFL8,25752,55923,24205,51893
20181205,093715614000,TXFL8,25767,55950,24207,51889
20181205,093720613000,TXFL8,25799,56004,24210,51879
20181205,093725613000,TXFL8,25808,56017,24231,51916
20181205,093730613000,TXFL8,25824,56041,24248,51947
20181205,093735613000,TXFL8,25841,56063,24263,52015
20181205,093740613000,TXFL8,25842,56069,24279,52034
20181205,093745613000,TXFL8,25867,56101,24293,52073
20181205,093750613000,TXFL8,25885,56225,24337,52169
20181205,093755613000,TXFL8,25942,56333,24329,52149
20181205,093800613000,TXFL8,25950,56331,24366,52228
20181205,093805613000,TXFL8,25978,56384,24383,52251
20181205,093810613000,TXFL8,25954,56363,24437,52340
20181205,093815613000,TXFL8,26056,56595,24417,52300
20181205,093820613000,TXFL8,26037,56546,24501,52430
20181205,093825613000,TXFL8,26078,56613,24511,52450
20181205,093830614000,TXFL8,26109,56678,24582,52549
20181205,093835613000,TXFL8,26127,56735,24603,52607
20181205,093840613000,TXFL8,26138,56719,24631,52636
20181205,093845613000,TXFL8,26135,56661,24672,52703
20181205,093850613000,TXFL8,26166,56713,24685,52738
20181205,093855613000,TXFL8,26169,56723,24708,52771
20181205,093900613000,TXFL8,26168,56697,24749,52877
20181205,093905613000,TXFL8,26187,56732,24763,52895
20181205,093910613000,TXFL8,26186,56728,24804,52962
20181205,093915613000,TXFL8,26216,56780,24849,53119
20181205,093920613000,TXFL8,26227,56808,24886,53176
20181205,093925613000,TXFL8,26269,56868,24922,53269
20181205,093930613000,TXFL8,26318,56939,24942,53301
20181205,093935613000,TXFL8,26332,56967,24975,53377
20181205,093940613000,TXFL8,26336,56971,25015,53488
20181205,093945613000,TXFL8,26387,57055,25051,53576
20181205,093950613000,TXFL8,26405,57066,25129,53749
20181205,093955615000,TXFL8,26461,57150,25131,53745
20181205,094000613000,TXFL8,26558,57352,25133,53743
20181205,094005613000,TXFL8,26590,57398,25180,53831
20181205,094010613000,TXFL8,26626,57476,25187,53849
20181205,094015614000,TXFL8,26651,57548,25221,53930
20181205,094020613000,TXFL8,26675,57599,25241,53977
20181205,094025613000,TXFL8,26673,57600,25271,54017
20181205,094030613000,TXFL8,26693,57675,25275,54030
20181205,094035613000,TXFL8,26701,57676,25280,54044
20181205,094040613000,TXFL8,26718,57697,25293,54063
20181205,094045613000,TXFL8,26715,57654,25345,54179
20181205,094050613000,TXFL8,26741,57702,25350,54182
20181205,094055613000,TXFL8,26730,57687,25415,54394
20181205,094100613000,TXFL8,26756,57766,25422,54414
20181205,094105613000,TXFL8,26766,57779,25465,54490
20181205,094110614000,TXFL8,26769,57789,25503,54577
20181205,094115613000,TXFL8,26804,57833,25564,54692
20181205,094120613000,TXFL8,26818,57888,25589,54728
20181205,094125613000,TXFL8,26856,57945,25628,54830
20181205,094130613000,TXFL8,26874,57977,25653,54915
20181205,094135613000,TXFL8,26903,58017,25745,55120
20181205,094140613000,TXFL8,26948,58102,25796,55184
20181205,094145613000,TXFL8,27041,58243,25788,55177
20181205,094150613000,TXFL8,27063,58292,25797,55203
20181205,094155613000,TXFL8,27118,58376,25799,55216
20181205,094200613000,TXFL8,27162,58446,25814,55256
20181205,094205613000,TXFL8,27188,58483,25845,55331
20181205,094210613000,TXFL8,27204,58512,25859,55354
20181205,094215613000,TXFL8,27197,58508,25896,55420
20181205,094220613000,TXFL8,27228,58546,25919,55503
20181205,094225613000,TXFL8,27243,58566,25925,55517
20181205,094230613000,TXFL8,27272,58642,25936,55577
20181205,094235613000,TXFL8,27281,58643,25939,55584
20181205,094240613000,TXFL8,27278,58644,25970,55634
20181205,094245613000,TXFL8,27285,58667,26021,55768
20181205,094250613000,TXFL8,27336,58765,26139,56072
20181205,094255613000,TXFL8,27368,58811,26181,56125
20181205,094300613000,TXFL8,27433,58945,26175,56122
20181205,094305613000,TXFL8,27526,59163,26239,56218
20181205,094310613000,TXFL8,27548,59194,26257,56256
20181205,094315613000,TXFL8,27553,59204,26279,56257
20181205,094320614000,TXFL8,27627,59476,26286,56279
20181205,094325613000,TXFL8,27685,59619,26334,56363
20181205,094330613000,TXFL8,27693,59627,26386,56447
20181205,094335613000,TXFL8,27720,59671,26393,56466
20181205,094340613000,TXFL8,27752,59748,26434,56555
20181205,094345613000,TXFL8,27754,59745,26460,56607
20181205,094350613000,TXFL8,27784,59791,26468,56616
20181205,094355613000,TXFL8,27771,59763,26509,56690
20181205,094400613000,TXFL8,27776,59776,26525,56728
20181205,094405613000,TXFL8,27794,59798,26553,56776
20181205,094410613000,TXFL8,27813,59842,26551,56788
20181205,094415613000,TXFL8,27827,59862,26581,56842
20181205,094420613000,TXFL8,27844,59892,26597,56873
20181205,094425613000,TXFL8,27862,59940,26587,56858
20181205,094430613000,TXFL8,27872,59969,26574,56835
20181205,094435613000,TXFL8,27878,59992,26585,56855
20181205,094440613000,TXFL8,27893,60017,26610,56903
20181205,094445613000,TXFL8,27895,60023,26630,56981
20181205,094450613000,TXFL8,27902,60034,26634,56983
20181205,094455613000,TXFL8,27915,60065,26643,57001
20181205,094500614000,TXFL8,27959,60128,26726,57307
20181205,094505614000,TXFL8,28071,60315,26778,57409
20181205,094510613000,TXFL8,28129,60488,26785,57419
20181205,094515613000,TXFL8,28177,60598,26820,57477
20181205,094520613000,TXFL8,28210,60661,26862,57553
20181205,094525613000,TXFL8,28230,60736,26887,57625
20181205,094530613000,TXFL8,28323,60996,26880,57626
20181205,094535613000,TXFL8,28365,61085,26954,57746
20181205,094540613000,TXFL8,28358,61081,27020,57865
20181205,094545613000,TXFL8,28381,61103,27055,57930
20181205,094550613000,TXFL8,28408,61188,27082,57978
20181205,094555613000,TXFL8,28442,61252,27093,58007
20181205,094600613000,TXFL8,28444,61313,27130,58020
20181205,094605613000,TXFL8,28461,61356,27195,58089
20181205,094610613000,TXFL8,28471,61374,27215,58158
20181205,094615613000,TXFL8,28482,61404,27236,58216
20181205,094620613000,TXFL8,28530,61468,27235,58205
20181205,094625613000,TXFL8,28548,61489,27260,58255
20181205,094630613000,TXFL8,28549,61516,27273,58298
20181205,094635613000,TXFL8,28610,61651,27257,58291
20181205,094640613000,TXFL8,28594,61633,27311,58418
20181205,094645613000,TXFL8,28640,61715,27339,58531
20181205,094650613000,TXFL8,28703,61812,27352,58541
20181205,094655613000,TXFL8,28718,61775,27355,58518
20181205,094700613000,TXFL8,28757,61838,27353,58517
20181205,094705613000,TXFL8,28774,61774,27378,58569
20181205,094710613000,TXFL8,28788,61804,27386,58580
20181205,094715613000,TXFL8,28853,61972,27403,58577
20181205,094720614000,TXFL8,28882,62061,27425,58606
20181205,094725613000,TXFL8,28881,62014,27458,58689
20181205,094730613000,TXFL8,28914,62080,27455,58692
20181205,094735613000,TXFL8,28922,62096,27473,58720
20181205,094740613000,TXFL8,28921,62010,27521,58814
20181205,094745613000,TXFL8,28929,62029,27543,58841
20181205,094750613000,TXFL8,28963,62122,27535,58872
20181205,094755613000,TXFL8,29013,62240,27543,58893
20181205,094800613000,TXFL8,29038,62302,27563,58945
20181205,094805613000,TXFL8,29048,62350,27602,59004
20181205,094810614000,TXFL8,29037,62339,27681,59162
20181205,094815613000,TXFL8,29082,62457,27653,59123
20181205,094820613000,TXFL8,29075,62407,27678,59165
20181205,094825613000,TXFL8,29082,62410,27693,59191
20181205,094830613000,TXFL8,29109,62449,27681,59169
20181205,094835613000,TXFL8,29127,62489,27693,59193
20181205,094840613000,TXFL8,29117,62471,27717,59244
20181205,094845613000,TXFL8,29152,62524,27715,59244
20181205,094850613000,TXFL8,29158,62531,27720,59253
20181205,094855613000,TXFL8,29159,62553,27733,59276
20181205,094900613000,TXFL8,29191,62622,27726,59269
20181205,094905613000,TXFL8,29174,62613,27792,59393
20181205,094910613000,TXFL8,29168,62603,27822,59443
20181205,094915614000,TXFL8,29171,62630,27894,59699
20181205,094920613000,TXFL8,29249,62751,27859,59638
20181205,094925613000,TXFL8,29267,62785,27866,59650
20181205,094930613000,TXFL8,29292,62814,27854,59636
20181205,094935613000,TXFL8,29289,62815,27876,59661
20181205,094940613000,TXFL8,29296,62828,27878,59658
20181205,094945613000,TXFL8,29302,62874,27900,59722
20181205,094950614000,TXFL8,29353,62954,27889,59712
20181205,094955613000,TXFL8,29350,62951,27903,59737
20181205,095000613000,TXFL8,29342,62962,27967,59833
20181205,095005613000,TXFL8,29383,63023,27973,59875
20181205,095010613000,TXFL8,29374,63012,28008,59927
20181205,095015613000,TXFL8,29380,63025,28032,59977
20181205,095020613000,TXFL8,29412,63067,28010,59944
20181205,095025613000,TXFL8,29435,63147,28016,59953
20181205,095030613000,TXFL8,29454,63137,28014,59952
20181205,095035613000,TXFL8,29462,63164,28024,59964
20181205,095040613000,TXFL8,29468,63169,28027,59968
20181205,095045613000,TXFL8,29477,63191,28027,59973
20181205,095050613000,TXFL8,29503,63246,28021,59962
20181205,095055613000,TXFL8,29515,63286,28026,59989
20181205,095100613000,TXFL8,29519,63286,28058,60033
20181205,095105613000,TXFL8,29524,63294,28057,60038
20181205,095110613000,TXFL8,29526,63296,28060,60041
20181205,095115613000,TXFL8,29534,63305,28062,60044
20181205,095120613000,TXFL8,29559,63349,28056,60035
20181205,095125613000,TXFL8,29598,63462,28062,60049
20181205,095130613000,TXFL8,29617,63489,28073,60061
20181205,095135613000,TXFL8,29590,63458,28147,60190
20181205,095140613000,TXFL8,29604,63489,28143,60182
20181205,095145613000,TXFL8,29636,63547,28123,60123
20181205,095150613000,TXFL8,29735,63765,28142,60141
20181205,095155613000,TXFL8,29737,63760,28246,60306
20181205,095200613000,TXFL8,29777,63824,28237,60300
20181205,095205613000,TXFL8,29784,63821,28247,60316
20181205,095210613000,TXFL8,29788,63829,28290,60378
20181205,095215613000,TXFL8,29815,63861,28292,60378
20181205,095220613000,TXFL8,29852,63906,28303,60454
20181205,095225613000,TXFL8,29848,63898,28314,60489
20181205,095230613000,TXFL8,29834,63881,28347,60538
20181205,095235612000,TXFL8,29854,63909,28346,60551
20181205,095240613000,TXFL8,29903,64025,28352,60552
20181205,095245613000,TXFL8,29960,64118,28352,60555
20181205,095250613000,TXFL8,29949,64103,28412,60650
20181205,095255613000,TXFL8,29962,64117,28429,60669
20181205,095300613000,TXFL8,29970,64124,28449,60702
20181205,095305613000,TXFL8,29976,64135,28461,60718
20181205,095310613000,TXFL8,29987,64156,28473,60741
20181205,095315614000,TXFL8,29994,64165,28469,60736
20181205,095320614000,TXFL8,29999,64188,28483,60769
20181205,095325613000,TXFL8,29990,64180,28511,60827
20181205,095330613000,TXFL8,30067,64346,28491,60814
20181205,095335613000,TXFL8,30110,64437,28578,60959
20181205,095340613000,TXFL8,30100,64458,28617,61016
20181205,095345613000,TXFL8,30176,64621,28601,60994
20181205,095350613000,TXFL8,30226,64724,28623,61023
20181205,095355613000,TXFL8,30219,64739,28657,61069
20181205,095400613000,TXFL8,30233,64797,28746,61254
20181205,095405613000,TXFL8,30255,64832,28775,61298
20181205,095410613000,TXFL8,30320,64904,28778,61292
20181205,095415613000,TXFL8,30355,65008,28799,61327
20181205,095420613000,TXFL8,30366,65036,28848,61412
20181205,095425613000,TXFL8,30370,65039,28871,61475
20181205,095430613000,TXFL8,30390,65083,28893,61520
20181205,095435613000,TXFL8,30412,65117,28940,61604
20181205,095440613000,TXFL8,30439,65146,28959,61651
20181205,095445613000,TXFL8,30439,65154,29009,61726
20181205,095450613000,TXFL8,30448,65168,29034,61736
20181205,095455613000,TXFL8,30459,65187,29044,61766
20181205,095500613000,TXFL8,30486,65242,29086,61842
20181205,095505613000,TXFL8,30528,65332,29107,61888
20181205,095510613000,TXFL8,30565,65420,29120,61910
20181205,095515613000,TXFL8,30579,65457,29131,61928
20181205,095520613000,TXFL8,30586,65474,29151,61953
20181205,095525613000,TXFL8,30601,65520,29169,61985
20181205,095530613000,TXFL8,30612,65562,29186,62021
20181205,095535613000,TXFL8,30637,65575,29173,62010
20181205,095540613000,TXFL8,30672,65628,29165,62002
20181205,095545613000,TXFL8,30726,65731,29171,62019
20181205,095550613000,TXFL8,30735,65746,29181,62036
20181205,095555613000,TXFL8,30689,65682,29243,62136
20181205,095600613000,TXFL8,30708,65714,29248,62145
20181205,095605613000,TXFL8,30748,65772,29267,62178
20181205,095610613000,TXFL8,30781,65896,29277,62200
20181205,095615613000,TXFL8,30797,65916,29292,62231
20181205,095620613000,TXFL8,30777,65897,29306,62293
20181205,095625613000,TXFL8,30793,65913,29308,62289
20181205,095630614000,TXFL8,30809,65961,29306,62295
20181205,095635613000,TXFL8,30819,65988,29313,62300
20181205,095640613000,TXFL8,30840,66209,29308,62296
