091134752000,TXFK9,11182.0000
091134752000,TXFK9,11182.0000
091134752000,TXFK9,11182.0000
091134752000,TXFK9,11183.0000
091134752000,TXFK9,11183.0000
091134795000,TXO11200K9,134.0000
091134877000,TXFK9,11182.0000
091134877000,TXFK9,11182.0000
091134877000,TXFK9,11182.0000
091134877000,TXFK9,11182.0000
091134877000,TXFK9,11182.0000
091134877000,TXFK9,11183.0000
091134877000,TXFK9,11183.0000
091134877000,TXFK9,11183.0000
091134877000,TXFK9,11183.0000
091134877000,TXFK9,11183.0000
091134877000,TXFK9,11183.0000
091134877000,TXFK9,11183.0000
091134877000,TXFK9,11183.0000
091135002000,TXFK9,11183.0000
091135002000,TXFK9,11183.0000
091135002000,TXFK9,11183.0000
091135127000,TXFK9,11182.0000
091135127000,TXFK9,11183.0000
091135127000,TXFK9,11183.0000
091135127000,TXFK9,11183.0000
091135252000,TXFK9,11183.0000
091135252000,TXFK9,11183.0000
091135252000,TXFK9,11183.0000
091135252000,TXFK9,11183.0000
091135252000,TXFK9,11183.0000
091135252000,TXFK9,11183.0000
091135252000,TXFK9,11183.0000
091135295000,TXO11200K9,135.0000
091135377000,TXFK9,11183.0000
091135377000,TXFK9,11183.0000
091135377000,TXFK9,11184.0000
091135377000,TXFK9,11184.0000
091135502000,TXFK9,11184.0000
091135627000,TXFK9,11183.0000
091135627000,TXFK9,11183.0000
091135627000,TXFK9,11184.0000
091135627000,TXFK9,11184.0000
091135627000,TXFK9,11184.0000
091135627000,TXFK9,11184.0000
091135627000,TXFK9,11184.0000
091135627000,TXFK9,11184.0000
091135627000,TXFK9,11184.0000
091135627000,TXFK9,11184.0000
091135627000,TXFK9,11184.0000
091135752000,TXFK9,11183.0000
091135752000,TXFK9,11184.0000
091135752000,TXFK9,11184.0000
091135752000,TXFK9,11184.0000
091135752000,TXFK9,11184.0000
091135877000,TXFK9,11184.0000
091135877000,TXFK9,11184.0000
091136002000,TXFK9,11184.0000
091136127000,TXFK9,11184.0000
091136127000,TXFK9,11184.0000
091136252000,TXFK9,11184.0000
091136252000,TXFK9,11185.0000
091136377000,TXFK9,11184.0000
091136377000,TXFK9,11185.0000
091136377000,TXFK9,11185.0000
091136377000,TXFK9,11185.0000
091136502000,TXFK9,11183.0000
091136502000,TXFK9,11184.0000
091136502000,TXFK9,11184.0000
091136502000,TXFK9,11184.0000
091136502000,TXFK9,11184.0000
091136502000,TXFK9,11185.0000
091136627000,TXFK9,11184.0000
091136627000,TXFK9,11184.0000
091136627000,TXFK9,11184.0000
091136627000,TXFK9,11184.0000
091136752000,TXFK9,11183.0000
091136752000,TXFK9,11184.0000
091136752000,TXFK9,11184.0000
091136752000,TXFK9,11184.0000
091136752000,TXFK9,11184.0000
091136877000,TXFK9,11184.0000
091136877000,TXFK9,11184.0000
091136877000,TXFK9,11184.0000
091136877000,TXFK9,11184.0000
091136877000,TXFK9,11184.0000
091136877000,TXFK9,11184.0000
091137002000,TXFK9,11183.0000
091137002000,TXFK9,11183.0000
091137002000,TXFK9,11184.0000
091137127000,TXFK9,11183.0000
091137127000,TXFK9,11183.0000
091137127000,TXFK9,11184.0000
091137127000,TXFK9,11184.0000
091137252000,TXFK9,11182.0000
091137252000,TXFK9,11183.0000
091137252000,TXFK9,11183.0000
091137252000,TXFK9,11183.0000
091137252000,TXFK9,11183.0000
091137252000,TXFK9,11184.0000
091137377000,TXFK9,11183.0000
091137377000,TXFK9,11183.0000
091137377000,TXFK9,11183.0000
091137502000,TXFK9,11183.0000
091137627000,TXFK9,11183.0000
091137627000,TXFK9,11183.0000
091137752000,TXFK9,11183.0000
091137752000,TXFK9,11183.0000
091137752000,TXFK9,11183.0000
091137752000,TXFK9,11183.0000
091138002000,TXFK9,11183.0000
091138002000,TXFK9,11183.0000
091138002000,TXFK9,11183.0000
091138127000,TXFK9,11183.0000
091138127000,TXFK9,11183.0000
091138127000,TXFK9,11184.0000
091138252000,TXFK9,11183.0000
091138377000,TXFK9,11183.0000
091138377000,TXFK9,11183.0000
091138502000,TXFK9,11183.0000
091138502000,TXFK9,11183.0000
091138502000,TXFK9,11183.0000
091138627000,TXFK9,11183.0000
091138627000,TXFK9,11184.0000
091138752000,TXFK9,11183.0000
091138752000,TXFK9,11183.0000
091138877000,TXFK9,11184.0000
091138877000,TXFK9,11184.0000
091139002000,TXFK9,11184.0000
091139002000,TXFK9,11184.0000
091139002000,TXFK9,11184.0000
091139002000,TXFK9,11184.0000
091139002000,TXFK9,11184.0000
091139127000,TXFK9,11184.0000
091139127000,TXFK9,11184.0000
091139127000,TXFK9,11185.0000
091139252000,TXFK9,11184.0000
091139252000,TXFK9,11184.0000
091139377000,TXFK9,11184.0000
091139502000,TXFK9,11184.0000
091139502000,TXFK9,11184.0000
091139627000,TXFK9,11183.0000
091139627000,TXFK9,11184.0000
091139627000,TXFK9,11184.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139627000,TXFK9,11185.0000
091139628000,TXFK9,11185.0000
091139670000,TXO11200K9,135.0000
091139670000,TXO11200K9,135.0000
091139670000,TXO11200W9,150.0000
091139670000,TXO11200W9,150.0000
091139671000,TXO11200K9,135.0000
091139671000,TXO11200K9,135.0000
091139671000,TXO11200K9,135.0000
091139671000,TXO11200K9,135.0000
091139671000,TXO11200K9,135.0000
091139671000,TXO11200K9,135.0000
091139671000,TXO11200K9,135.0000
091139671000,TXO11200K9,135.0000
091139671000,TXO11200K9,135.0000
091139671000,TXO11200W9,150.0000
091139671000,TXO11200W9,150.0000
091139671000,TXO11200W9,150.0000
091139671000,TXO11200W9,150.0000
091139671000,TXO11200W9,150.0000
091139671000,TXO11200W9,150.0000
091139671000,TXO11200W9,150.0000
091139671000,TXO11200W9,150.0000
091139671000,TXO11200W9,150.0000
091139672000,TXO11200K9,135.0000
091139672000,TXO11200W9,150.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11185.0000
091139752000,TXFK9,11186.0000
091139752000,TXFK9,11186.0000
091139752000,TXFK9,11186.0000
091139877000,TXFK9,11185.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091139877000,TXFK9,11186.0000
091140127000,TXFK9,11185.0000
091140127000,TXFK9,11186.0000
091140127000,TXFK9,11186.0000
091140127000,TXFK9,11187.0000
091140252000,TXFK9,11186.0000
091140252000,TXFK9,11187.0000
091140252000,TXFK9,11187.0000
091140252000,TXFK9,11187.0000
091140252000,TXFK9,11187.0000
091140252000,TXFK9,11187.0000
091140252000,TXFK9,11188.0000
091140252000,TXFK9,11188.0000
091140295000,TXO11200K9,136.0000
091140295000,TXO11200W9,149.0000
091140377000,TXFK9,11187.0000
091140377000,TXFK9,11187.0000
091140502000,TXFK9,11186.0000
091140502000,TXFK9,11186.0000
091140502000,TXFK9,11187.0000
091140502000,TXFK9,11187.0000
091140627000,TXFK9,11186.0000
091140627000,TXFK9,11186.0000
091140627000,TXFK9,11186.0000
091140627000,TXFK9,11187.0000
091140627000,TXFK9,11187.0000
091140627000,TXFK9,11187.0000
091140752000,TXFK9,11185.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11186.0000
091140752000,TXFK9,11187.0000
091140752000,TXFK9,11187.0000
091140752000,TXFK9,11187.0000
091140752000,TXFK9,11187.0000
091140877000,TXFK9,11186.0000
091140877000,TXFK9,11187.0000
091140877000,TXFK9,11187.0000
091140877000,TXFK9,11187.0000
091140877000,TXFK9,11187.0000
091140877000,TXFK9,11187.0000
091141002000,TXFK9,11186.0000
091141002000,TXFK9,11187.0000
091141002000,TXFK9,11187.0000
091141002000,TXFK9,11187.0000
091141002000,TXFK9,11187.0000
091141002000,TXFK9,11187.0000
091141002000,TXFK9,11187.0000
091141002000,TXFK9,11187.0000
091141127000,TXFK9,11186.0000
091141127000,TXFK9,11187.0000
091141127000,TXFK9,11187.0000
091141127000,TXFK9,11187.0000
091141127000,TXFK9,11187.0000
091141127000,TXFK9,11187.0000
091141127000,TXFK9,11187.0000
091141127000,TXFK9,11187.0000
091141127000,TXFK9,11188.0000
091141127000,TXFK9,11188.0000
091141252000,TXFK9,11186.0000
091141252000,TXFK9,11186.0000
091141252000,TXFK9,11186.0000
091141252000,TXFK9,11187.0000
091141252000,TXFK9,11187.0000
091141252000,TXFK9,11187.0000
091141252000,TXFK9,11187.0000
091141252000,TXFK9,11187.0000
091141252000,TXFK9,11187.0000
091141252000,TXFK9,11187.0000
091141252000,TXFK9,11188.0000
091141377000,TXFK9,11186.0000
091141377000,TXFK9,11186.0000
091141377000,TXFK9,11186.0000
091141377000,TXFK9,11187.0000
091141377000,TXFK9,11187.0000
091141377000,TXFK9,11187.0000
091141377000,TXFK9,11187.0000
091141377000,TXFK9,11187.0000
091141377000,TXFK9,11187.0000
091141377000,TXFK9,11187.0000
091141502000,TXFK9,11186.0000
091141502000,TXFK9,11187.0000
091141627000,TXFK9,11185.0000
091141627000,TXFK9,11186.0000
091141627000,TXFK9,11186.0000
091141627000,TXFK9,11186.0000
091141627000,TXFK9,11186.0000
091141627000,TXFK9,11186.0000
091141627000,TXFK9,11186.0000
091141627000,TXFK9,11187.0000
091141752000,TXFK9,11187.0000
091141877000,TXFK9,11186.0000
091141877000,TXFK9,11187.0000
091142002000,TXFK9,11186.0000
091142002000,TXFK9,11187.0000
091142002000,TXFK9,11187.0000
091142002000,TXFK9,11188.0000
091142002000,TXFK9,11188.0000
091142252000,TXFK9,11187.0000
091142252000,TXFK9,11188.0000
091142377000,TXFK9,11188.0000
091142502000,TXFK9,11187.0000
091142502000,TXFK9,11188.0000
091142502000,TXFK9,11188.0000
091142877000,TXFK9,11187.0000
091142877000,TXFK9,11188.0000
091142877000,TXFK9,11188.0000
091143002000,TXFK9,11187.0000
091143002000,TXFK9,11188.0000
091143002000,TXFK9,11188.0000
091143002000,TXFK9,11188.0000
091143127000,TXFK9,11188.0000
091143127000,TXFK9,11188.0000
091143127000,TXFK9,11188.0000
091143252000,TXFK9,11189.0000
091143377000,TXFK9,11189.0000
091143377000,TXFK9,11189.0000
091143377000,TXFK9,11189.0000
091143377000,TXFK9,11189.0000
091143377000,TXFK9,11189.0000
091143502000,TXFK9,11189.0000
091143627000,TXFK9,11188.0000
091143627000,TXFK9,11188.0000
091143627000,TXFK9,11189.0000
091143627000,TXFK9,11189.0000
091143752000,TXFK9,11189.0000
091143795000,TXO11200W9,148.0000
091143877000,TXFK9,11189.0000
091143877000,TXFK9,11189.0000
091143877000,TXFK9,11189.0000
091143877000,TXFK9,11189.0000
091143877000,TXFK9,11189.0000
091143877000,TXFK9,11189.0000
091143877000,TXFK9,11189.0000
091143877000,TXFK9,11190.0000
091144002000,TXFK9,11190.0000
091144002000,TXFK9,11190.0000
091144002000,TXFK9,11190.0000
091144002000,TXFK9,11190.0000
091144002000,TXFK9,11190.0000
091144002000,TXFK9,11190.0000
091144127000,TXFK9,11189.0000
091144127000,TXFK9,11190.0000
091144127000,TXFK9,11190.0000
091144127000,TXFK9,11190.0000
091144127000,TXFK9,11190.0000
091144252000,TXFK9,11189.0000
091144252000,TXFK9,11190.0000
091144252000,TXFK9,11190.0000
091144252000,TXFK9,11190.0000
091144377000,TXFK9,11190.0000
091144377000,TXFK9,11190.0000
091144377000,TXFK9,11190.0000
091144502000,TXFK9,11189.0000
091144502000,TXFK9,11190.0000
091144502000,TXFK9,11190.0000
091144502000,TXFK9,11190.0000
091144502000,TXFK9,11190.0000
091144502000,TXFK9,11190.0000
091144502000,TXFK9,11190.0000
091144545000,TXO11200K9,138.0000
091144627000,TXFK9,11189.0000
091144627000,TXFK9,11189.0000
091144627000,TXFK9,11190.0000
091144627000,TXFK9,11190.0000
091144627000,TXFK9,11190.0000
091144627000,TXFK9,11190.0000
091144627000,TXFK9,11190.0000
091144627000,TXFK9,11191.0000
091144627000,TXFK9,11191.0000
091144627000,TXFK9,11191.0000
091144627000,TXFK9,11191.0000
091144627000,TXFK9,11192.0000
091144752000,TXFK9,11191.0000
091144752000,TXFK9,11191.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144752000,TXFK9,11192.0000
091144753000,TXFK9,11192.0000
091144753000,TXFK9,11192.0000
091144753000,TXFK9,11193.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11192.0000
091144877000,TXFK9,11193.0000
091144877000,TXFK9,11193.0000
091144877000,TXFK9,11193.0000
091144877000,TXFK9,11193.0000
091144877000,TXFK9,11193.0000
091145002000,TXFK9,11192.0000
091145002000,TXFK9,11192.0000
091145002000,TXFK9,11193.0000
091145002000,TXFK9,11193.0000
091145002000,TXFK9,11193.0000
091145002000,TXFK9,11193.0000
091145002000,TXFK9,11193.0000
091145045000,TXO11200K9,139.0000
091145045000,TXO11200W9,146.0000
091145127000,TXFK9,11192.0000
091145127000,TXFK9,11192.0000
091145127000,TXFK9,11192.0000
091145127000,TXFK9,11193.0000
091145252000,TXFK9,11191.0000
091145252000,TXFK9,11192.0000
091145252000,TXFK9,11192.0000
091145252000,TXFK9,11193.0000
091145252000,TXFK9,11193.0000
091145252000,TXFK9,11193.0000
091145252000,TXFK9,11193.0000
091145252000,TXFK9,11193.0000
091145252000,TXFK9,11193.0000
091145252000,TXFK9,11194.0000
091145253000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11193.0000
091145377000,TXFK9,11194.0000
091145377000,TXFK9,11194.0000
091145377000,TXFK9,11194.0000
091145377000,TXFK9,11194.0000
091145377000,TXFK9,11194.0000
091145377000,TXFK9,11194.0000
091145377000,TXFK9,11194.0000
091145420000,TXO11200W9,147.0000
091145502000,TXFK9,11193.0000
091145502000,TXFK9,11193.0000
091145502000,TXFK9,11194.0000
091145502000,TXFK9,11194.0000
091145502000,TXFK9,11194.0000
091145502000,TXFK9,11194.0000
091145502000,TXFK9,11195.0000
091145627000,TXFK9,11194.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11195.0000
091145627000,TXFK9,11196.0000
091145627000,TXFK9,11196.0000
091145627000,TXFK9,11196.0000
091145627000,TXFK9,11196.0000
091145627000,TXFK9,11196.0000
091145628000,TXFK9,11195.0000
091145628000,TXFK9,11195.0000
091145628000,TXFK9,11195.0000
091145628000,TXFK9,11196.0000
091145670000,TXO11200K9,140.0000
091145670000,TXO11200W9,145.0000
091145671000,TXO11200W9,145.0000
091145752000,TXFK9,11195.0000
091145752000,TXFK9,11195.0000
091145752000,TXFK9,11195.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11196.0000
091145752000,TXFK9,11197.0000
091145752000,TXFK9,11197.0000
091145752000,TXFK9,11197.0000
091145752000,TXFK9,11197.0000
091145752000,TXFK9,11197.0000
091145752000,TXFK9,11197.0000
091145752000,TXFK9,11197.0000
091145752000,TXFK9,11197.0000
091145752000,TXFK9,11197.0000
091145753000,TXFK9,11197.0000
091145753000,TXFK9,11197.0000
091145753000,TXFK9,11197.0000
091145753000,TXFK9,11197.0000
091145753000,TXFK9,11197.0000
091145877000,TXFK9,11196.0000
091145877000,TXFK9,11197.0000
091145877000,TXFK9,11197.0000
091145877000,TXFK9,11197.0000
091145877000,TXFK9,11197.0000
091145877000,TXFK9,11197.0000
091145877000,TXFK9,11197.0000
091145877000,TXFK9,11197.0000
091145877000,TXFK9,11197.0000
091145878000,TXFK9,11197.0000
091145878000,TXFK9,11198.0000
091145878000,TXFK9,11198.0000
091145878000,TXFK9,11198.0000
091145878000,TXFK9,11198.0000
091146002000,TXFK9,11197.0000
091146002000,TXFK9,11197.0000
091146002000,TXFK9,11198.0000
091146002000,TXFK9,11198.0000
091146002000,TXFK9,11198.0000
091146002000,TXFK9,11198.0000
091146002000,TXFK9,11198.0000
091146002000,TXFK9,11198.0000
091146002000,TXFK9,11198.0000
091146002000,TXFK9,11198.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11197.0000
091146003000,TXFK9,11198.0000
091146003000,TXFK9,11198.0000
091146003000,TXFK9,11198.0000
091146003000,TXFK9,11198.0000
091146127000,TXFK9,11196.0000
091146127000,TXFK9,11197.0000
091146127000,TXFK9,11197.0000
091146127000,TXFK9,11197.0000
091146127000,TXFK9,11197.0000
091146127000,TXFK9,11197.0000
091146127000,TXFK9,11197.0000
091146127000,TXFK9,11197.0000
091146127000,TXFK9,11197.0000
091146127000,TXFK9,11198.0000
091146128000,TXFK9,11196.0000
091146128000,TXFK9,11197.0000
091146128000,TXFK9,11197.0000
091146128000,TXFK9,11197.0000
091146128000,TXFK9,11197.0000
091146128000,TXFK9,11197.0000
091146128000,TXFK9,11198.0000
091146128000,TXFK9,11198.0000
091146128000,TXFK9,11198.0000
091146128000,TXFK9,11198.0000
091146128000,TXFK9,11198.0000
091146128000,TXFK9,11198.0000
091146128000,TXFK9,11198.0000
091146128000,TXFK9,11198.0000
091146252000,TXFK9,11196.0000
091146252000,TXFK9,11196.0000
091146252000,TXFK9,11196.0000
091146252000,TXFK9,11197.0000
091146252000,TXFK9,11197.0000
091146252000,TXFK9,11197.0000
091146252000,TXFK9,11197.0000
091146252000,TXFK9,11197.0000
091146252000,TXFK9,11197.0000
091146252000,TXFK9,11197.0000
091146252000,TXFK9,11198.0000
091146252000,TXFK9,11198.0000
091146252000,TXFK9,11198.0000
091146252000,TXFK9,11198.0000
091146252000,TXFK9,11198.0000
091146252000,TXFK9,11198.0000
091146253000,TXFK9,11197.0000
091146253000,TXFK9,11198.0000
091146253000,TXFK9,11198.0000
091146377000,TXFK9,11196.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11197.0000
091146377000,TXFK9,11198.0000
091146377000,TXFK9,11198.0000
091146378000,TXFK9,11198.0000
091146378000,TXFK9,11198.0000
091146502000,TXFK9,11196.0000
091146502000,TXFK9,11197.0000
091146502000,TXFK9,11197.0000
091146502000,TXFK9,11197.0000
091146502000,TXFK9,11197.0000
091146502000,TXFK9,11197.0000
091146502000,TXFK9,11197.0000
091146627000,TXFK9,11197.0000
091146627000,TXFK9,11197.0000
091146627000,TXFK9,11197.0000
091146627000,TXFK9,11197.0000
091146627000,TXFK9,11197.0000
091146752000,TXFK9,11196.0000
091146752000,TXFK9,11196.0000
091146752000,TXFK9,11197.0000
091146752000,TXFK9,11197.0000
091146752000,TXFK9,11197.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11196.0000
091146877000,TXFK9,11197.0000
091146877000,TXFK9,11197.0000
091146877000,TXFK9,11197.0000
091146877000,TXFK9,11197.0000
091146877000,TXFK9,11197.0000
091146877000,TXFK9,11197.0000
091146877000,TXFK9,11197.0000
091146877000,TXFK9,11197.0000
091146877000,TXFK9,11197.0000
091146877000,TXFK9,11197.0000
091147002000,TXFK9,11196.0000
091147002000,TXFK9,11196.0000
091147002000,TXFK9,11197.0000
091147002000,TXFK9,11197.0000
091147127000,TXFK9,11195.0000
091147127000,TXFK9,11196.0000
091147127000,TXFK9,11196.0000
091147127000,TXFK9,11197.0000
091147127000,TXFK9,11197.0000
091147252000,TXFK9,11195.0000
091147252000,TXFK9,11196.0000
091147252000,TXFK9,11196.0000
091147252000,TXFK9,11196.0000
091147252000,TXFK9,11196.0000
091147252000,TXFK9,11196.0000
091147252000,TXFK9,11196.0000
091147252000,TXFK9,11196.0000
091147252000,TXFK9,11197.0000
091147377000,TXFK9,11195.0000
091147377000,TXFK9,11195.0000
091147377000,TXFK9,11196.0000
091147377000,TXFK9,11196.0000
091147377000,TXFK9,11196.0000
091147377000,TXFK9,11196.0000
091147377000,TXFK9,11196.0000
091147377000,TXFK9,11197.0000
091147377000,TXFK9,11197.0000
091147377000,TXFK9,11197.0000
091147377000,TXFK9,11197.0000
091147377000,TXFK9,11197.0000
091147377000,TXFK9,11197.0000
091147502000,TXFK9,11195.0000
091147502000,TXFK9,11195.0000
091147502000,TXFK9,11196.0000
091147502000,TXFK9,11197.0000
091147502000,TXFK9,11197.0000
091147502000,TXFK9,11197.0000
091147502000,TXFK9,11197.0000
091147502000,TXFK9,11197.0000
091147502000,TXFK9,11197.0000
091147502000,TXFK9,11197.0000
091147502000,TXFK9,11197.0000
091147502000,TXFK9,11197.0000
091147502000,TXFK9,11198.0000
091147627000,TXFK9,11196.0000
091147627000,TXFK9,11197.0000
091147627000,TXFK9,11197.0000
091147627000,TXFK9,11197.0000
091147627000,TXFK9,11198.0000
091147752000,TXFK9,11197.0000
091147752000,TXFK9,11197.0000
091147752000,TXFK9,11197.0000
091147752000,TXFK9,11197.0000
091147752000,TXFK9,11198.0000
091147752000,TXFK9,11198.0000
091147877000,TXFK9,11196.0000
091147877000,TXFK9,11197.0000
091147877000,TXFK9,11197.0000
091147877000,TXFK9,11197.0000
091147877000,TXFK9,11197.0000
091147877000,TXFK9,11197.0000
091147877000,TXFK9,11198.0000
091147877000,TXFK9,11198.0000
091147877000,TXFK9,11198.0000
091147877000,TXFK9,11198.0000
091148002000,TXFK9,11196.0000
091148002000,TXFK9,11196.0000
091148002000,TXFK9,11197.0000
091148002000,TXFK9,11197.0000
091148002000,TXFK9,11197.0000
091148002000,TXFK9,11197.0000
091148127000,TXFK9,11196.0000
091148127000,TXFK9,11196.0000
091148127000,TXFK9,11197.0000
091148127000,TXFK9,11197.0000
091148127000,TXFK9,11197.0000
091148127000,TXFK9,11197.0000
091148127000,TXFK9,11197.0000
091148252000,TXFK9,11196.0000
091148252000,TXFK9,11196.0000
091148252000,TXFK9,11196.0000
091148252000,TXFK9,11196.0000
091148252000,TXFK9,11197.0000
091148252000,TXFK9,11197.0000
091148252000,TXFK9,11197.0000
091148377000,TXFK9,11196.0000
091148377000,TXFK9,11197.0000
091148377000,TXFK9,11197.0000
091148377000,TXFK9,11197.0000
091148377000,TXFK9,11198.0000
091148420000,TXO11200W9,144.0000
091148502000,TXFK9,11196.0000
091148502000,TXFK9,11197.0000
091148502000,TXFK9,11197.0000
091148627000,TXFK9,11197.0000
091148752000,TXFK9,11196.0000
091148752000,TXFK9,11196.0000
091148752000,TXFK9,11197.0000
091148752000,TXFK9,11197.0000
091148752000,TXFK9,11197.0000
091148752000,TXFK9,11197.0000
091148752000,TXFK9,11197.0000
091148877000,TXFK9,11197.0000
091148877000,TXFK9,11197.0000
091148877000,TXFK9,11197.0000
091148877000,TXFK9,11197.0000
091148877000,TXFK9,11197.0000
091148877000,TXFK9,11198.0000
091148877000,TXFK9,11198.0000
091148877000,TXFK9,11198.0000
091148877000,TXFK9,11198.0000
091149002000,TXFK9,11197.0000
091149002000,TXFK9,11197.0000
091149002000,TXFK9,11197.0000
091149002000,TXFK9,11197.0000
091149002000,TXFK9,11197.0000
091149002000,TXFK9,11197.0000
091149002000,TXFK9,11197.0000
091149002000,TXFK9,11197.0000
091149002000,TXFK9,11197.0000
091149002000,TXFK9,11198.0000
091149127000,TXFK9,11198.0000
091149127000,TXFK9,11198.0000
091149127000,TXFK9,11198.0000
091149252000,TXFK9,11197.0000
091149252000,TXFK9,11198.0000
091149252000,TXFK9,11198.0000
091149252000,TXFK9,11198.0000
091149252000,TXFK9,11198.0000
091149252000,TXFK9,11199.0000
091149252000,TXFK9,11199.0000
091149377000,TXFK9,11197.0000
091149377000,TXFK9,11197.0000
091149377000,TXFK9,11198.0000
091149377000,TXFK9,11198.0000
091149377000,TXFK9,11198.0000
091149377000,TXFK9,11198.0000
091149377000,TXFK9,11198.0000
091149377000,TXFK9,11199.0000
091149377000,TXFK9,11199.0000
091149502000,TXFK9,11197.0000
091149502000,TXFK9,11198.0000
091149502000,TXFK9,11198.0000
091149502000,TXFK9,11198.0000
091149502000,TXFK9,11198.0000
